id_user,id_tutor,jenjang_tutor,gender_tutor,daerah_tutor,pelajaran
1,71,12,0,3,3
55,120,12,1,2,1
123,137,10,0,1,2
145,97,12,0,1,9
89,86,11,1,3,8
38,127,11,0,1,5
110,131,12,0,3,5
2,150,10,1,2,6
116,104,11,1,4,0
179,107,12,0,1,0
95,112,12,1,1,7
117,72,11,1,1,3
84,118,10,1,0,7
175,104,12,1,4,0
134,138,11,1,0,2
155,92,11,1,1,4
145,74,10,1,4,3
14,93,10,0,0,4
171,142,10,1,1,2
161,71,11,0,3,3
150,139,11,0,4,2
157,138,12,1,0,2
119,108,10,1,0,0
31,78,12,1,0,3
150,97,10,0,1,9
59,95,12,0,2,9
120,124,10,1,4,1
9,114,10,1,4,7
114,96,12,1,3,9
55,116,11,1,3,7
76,87,11,0,1,4
98,124,11,1,4,1
150,75,12,0,2,3
148,99,12,0,4,9
189,132,11,1,1,5
34,94,10,1,4,4
88,78,10,1,0,3
12,124,12,1,4,1
17,113,10,0,0,7
41,137,11,0,1,2
120,108,12,1,0,0
58,128,12,1,0,5
48,142,11,1,1,2
7,147,11,0,1,6
133,96,10,1,3,9
35,126,12,1,3,1
15,102,11,1,1,9
74,142,11,1,1,2
66,119,12,0,4,1
107,142,10,1,1,2
99,79,11,0,4,8
87,122,10,1,1,1
166,86,10,1,3,8
133,109,10,0,4,0
190,112,10,1,1,7
69,111,10,0,3,7
182,143,10,0,0,6
196,126,10,1,3,1
198,114,11,1,4,7
109,89,12,0,4,4
120,88,10,1,0,4
106,140,10,1,2,2
15,122,10,1,1,1
113,72,12,1,1,3
189,140,10,1,2,2
160,105,12,0,2,0
183,94,11,1,4,4
18,98,10,1,0,9
6,146,10,1,3,6
35,133,12,0,0,5
137,147,10,0,1,6
27,120,11,1,2,1
181,105,10,0,2,0
80,102,12,1,1,9
33,148,10,1,0,6
102,74,10,1,4,3
19,131,11,0,3,5
190,93,12,0,0,4
150,128,12,1,0,5
138,133,11,0,0,5
6,71,10,0,3,3
109,148,10,1,0,6
83,101,11,0,3,9
86,149,11,0,4,6
55,140,10,1,2,2
163,89,10,0,4,4
192,111,11,0,3,7
123,83,11,0,0,8
90,131,11,0,3,5
25,138,10,1,0,2
86,110,11,1,2,0
105,116,12,1,3,7
14,73,12,0,0,3
34,130,10,1,2,5
19,144,10,1,4,6
68,133,10,0,0,5
59,138,10,1,0,2
71,119,12,0,4,1
31,105,12,0,2,0
123,127,10,0,1,5
58,82,10,1,1,8
14,78,10,1,0,3
21,102,12,1,1,9
46,143,11,0,0,6
85,88,10,1,0,4
190,133,10,0,0,5
90,122,12,1,1,1
179,87,10,0,1,4
32,91,11,0,3,4
46,138,12,1,0,2
43,75,10,0,2,3
19,83,12,0,0,8
13,127,11,0,1,5
169,100,12,1,2,9
196,92,11,1,1,4
39,132,11,1,1,5
64,137,12,0,1,2
90,130,10,1,2,5
175,146,12,1,3,6
182,79,10,0,4,8
60,122,10,1,1,1
83,71,11,0,3,3
81,115,11,0,2,7
165,93,11,0,0,4
42,103,10,0,0,0
8,118,11,1,0,7
150,105,12,0,2,0
53,147,10,0,1,6
47,81,12,0,3,8
67,145,12,0,2,6
98,92,12,1,1,4
47,72,10,1,1,3
113,89,10,0,4,4
96,115,10,0,2,7
27,137,11,0,1,2
43,103,12,0,0,0
186,142,11,1,1,2
116,144,12,1,4,6
114,108,12,1,0,0
156,104,12,1,4,0
76,74,11,1,4,3
198,147,12,0,1,6
195,85,10,0,2,8
62,73,12,0,0,3
187,123,10,0,0,1
69,109,10,0,4,0
76,79,11,0,4,8
23,133,11,0,0,5
187,94,12,1,4,4
154,105,11,0,2,0
16,118,12,1,0,7
182,114,11,1,4,7
73,71,11,0,3,3
89,119,12,0,4,1
41,80,10,1,2,8
51,85,10,0,2,8
198,129,10,0,4,5
188,142,10,1,1,2
148,145,11,0,2,6
68,111,11,0,3,7
59,112,10,1,1,7
68,81,12,0,3,8
194,104,10,1,4,0
91,72,10,1,1,3
44,73,12,0,0,3
95,91,11,0,3,4
51,113,10,0,0,7
83,90,10,1,2,4
15,143,10,0,0,6
148,79,10,0,4,8
78,80,11,1,2,8
111,85,11,0,2,8
67,110,10,1,2,0
27,81,10,0,3,8
152,114,12,1,4,7
3,130,12,1,2,5
109,118,11,1,0,7
143,138,10,1,0,2
31,104,11,1,4,0
150,103,12,0,0,0
19,120,10,1,2,1
120,134,10,1,4,5
106,107,11,0,1,0
55,92,10,1,1,4
104,101,12,0,3,9
96,147,12,0,1,6
133,132,12,1,1,5
67,85,11,0,2,8
173,139,11,0,4,2
55,93,12,0,0,4
165,95,10,0,2,9
150,90,11,1,2,4
103,145,12,0,2,6
153,106,11,1,3,0
167,129,10,0,4,5
171,78,10,1,0,3
143,105,12,0,2,0
77,94,12,1,4,4
8,79,11,0,4,8
6,82,12,1,1,8
158,121,12,0,3,1
183,76,11,1,3,3
188,110,11,1,2,0
146,85,12,0,2,8
160,114,12,1,4,7
20,119,10,0,4,1
118,110,10,1,2,0
137,75,11,0,2,3
173,127,10,0,1,5
113,149,11,0,4,6
54,127,10,0,1,5
36,131,10,0,3,5
97,115,10,0,2,7
36,135,11,0,2,2
177,134,10,1,4,5
6,98,11,1,0,9
29,96,11,1,3,9
190,118,12,1,0,7
5,129,10,0,4,5
114,94,10,1,4,4
9,106,12,1,3,0
25,145,11,0,2,6
72,74,12,1,4,3
196,119,10,0,4,1
29,125,11,0,2,1
129,146,11,1,3,6
73,107,11,0,1,0
69,108,11,1,0,0
150,75,10,0,2,3
37,107,10,0,1,0
39,76,10,1,3,3
35,123,10,0,0,1
80,87,10,0,1,4
165,121,12,0,3,1
38,137,10,0,1,2
154,144,11,1,4,6
64,132,12,1,1,5
192,101,11,0,3,9
82,83,12,0,0,8
17,119,10,0,4,1
122,73,11,0,0,3
43,139,12,0,4,2
145,124,12,1,4,1
84,123,11,0,0,1
153,124,12,1,4,1
65,101,10,0,3,9
83,139,11,0,4,2
175,115,10,0,2,7
123,90,10,1,2,4
72,104,12,1,4,0
138,146,10,1,3,6
127,118,12,1,0,7
127,72,11,1,1,3
33,121,10,0,3,1
132,147,12,0,1,6
23,84,12,1,4,8
9,83,11,0,0,8
65,86,12,1,3,8
110,82,11,1,1,8
37,77,12,0,1,3
175,78,10,1,0,3
194,84,10,1,4,8
50,72,10,1,1,3
152,102,10,1,1,9
65,129,11,0,4,5
38,75,10,0,2,3
91,119,11,0,4,1
64,138,12,1,0,2
122,82,12,1,1,8
47,112,11,1,1,7
81,74,10,1,4,3
148,108,11,1,0,0
3,124,12,1,4,1
18,84,10,1,4,8
5,111,11,0,3,7
73,145,12,0,2,6
151,110,11,1,2,0
92,116,12,1,3,7
194,108,10,1,0,0
179,114,11,1,4,7
76,127,10,0,1,5
55,117,12,0,1,7
63,72,12,1,1,3
89,88,10,1,0,4
198,81,10,0,3,8
108,135,12,0,2,2
58,88,10,1,0,4
20,110,12,1,2,0
162,74,12,1,4,3
98,92,11,1,1,4
156,88,10,1,0,4
60,101,11,0,3,9
69,94,10,1,4,4
46,122,12,1,1,1
127,107,11,0,1,0
87,142,10,1,1,2
1,144,12,1,4,6
93,113,12,0,0,7
195,138,11,1,0,2
115,86,12,1,3,8
65,99,11,0,4,9
38,94,10,1,4,4
73,105,12,0,2,0
172,102,10,1,1,9
48,148,10,1,0,6
107,96,12,1,3,9
96,84,12,1,4,8
159,150,11,1,2,6
126,122,11,1,1,1
156,119,11,0,4,1
132,79,12,0,4,8
110,83,11,0,0,8
43,91,12,0,3,4
144,110,12,1,2,0
102,96,11,1,3,9
118,84,11,1,4,8
68,137,10,0,1,2
51,123,12,0,0,1
159,88,12,1,0,4
40,137,12,0,1,2
140,102,10,1,1,9
89,117,10,0,1,7
13,95,12,0,2,9
119,90,10,1,2,4
171,72,10,1,1,3
178,132,12,1,1,5
104,111,10,0,3,7
191,114,10,1,4,7
78,107,11,0,1,0
122,80,10,1,2,8
116,149,10,0,4,6
55,80,10,1,2,8
62,149,10,0,4,6
119,89,11,0,4,4
39,150,12,1,2,6
137,77,12,0,1,3
33,83,11,0,0,8
132,79,10,0,4,8
98,104,11,1,4,0
187,132,12,1,1,5
139,129,11,0,4,5
62,146,11,1,3,6
27,149,10,0,4,6
79,83,10,0,0,8
27,88,11,1,0,4
104,91,12,0,3,4
68,113,11,0,0,7
102,99,12,0,4,9
4,97,10,0,1,9
153,112,12,1,1,7
21,134,11,1,4,5
101,105,12,0,2,0
21,138,11,1,0,2
125,124,10,1,4,1
93,104,10,1,4,0
118,85,12,0,2,8
169,119,12,0,4,1
97,126,11,1,3,1
71,113,10,0,0,7
36,107,12,0,1,0
91,133,10,0,0,5
48,145,11,0,2,6
119,107,10,0,1,0
149,117,10,0,1,7
82,118,10,1,0,7
121,114,10,1,4,7
193,77,11,0,1,3
16,145,11,0,2,6
12,78,10,1,0,3
187,132,10,1,1,5
127,116,11,1,3,7
23,120,11,1,2,1
82,84,11,1,4,8
161,148,10,1,0,6
169,144,11,1,4,6
42,129,12,0,4,5
90,107,10,0,1,0
104,136,11,1,3,2
101,108,10,1,0,0
21,101,12,0,3,9
145,116,10,1,3,7
81,96,11,1,3,9
117,80,12,1,2,8
190,76,11,1,3,3
161,115,12,0,2,7
112,141,12,0,3,2
25,93,10,0,0,4
52,99,11,0,4,9
191,101,12,0,3,9
65,71,10,0,3,3
38,150,11,1,2,6
159,77,11,0,1,3
88,134,10,1,4,5
165,111,11,0,3,7
147,77,11,0,1,3
148,97,12,0,1,9
140,127,11,0,1,5
20,116,12,1,3,7
99,133,10,0,0,5
108,116,12,1,3,7
16,142,10,1,1,2
171,127,12,0,1,5
8,114,10,1,4,7
125,134,11,1,4,5
77,88,11,1,0,4
181,99,12,0,4,9
135,103,11,0,0,0
157,132,10,1,1,5
130,86,10,1,3,8
88,94,12,1,4,4
74,121,10,0,3,1
54,75,10,0,2,3
148,134,12,1,4,5
39,109,12,0,4,0
192,75,10,0,2,3
128,72,12,1,1,3
134,137,10,0,1,2
191,99,10,0,4,9
20,104,10,1,4,0
169,89,10,0,4,4
177,103,12,0,0,0
178,135,11,0,2,2
56,133,10,0,0,5
127,85,11,0,2,8
165,147,12,0,1,6
113,127,12,0,1,5
22,112,11,1,1,7
7,87,12,0,1,4
35,136,12,1,3,2
199,138,11,1,0,2
143,128,12,1,0,5
194,102,11,1,1,9
60,148,11,1,0,6
112,127,11,0,1,5
70,134,10,1,4,5
58,80,12,1,2,8
8,114,10,1,4,7
111,90,11,1,2,4
1,108,10,1,0,0
44,119,11,0,4,1
154,110,11,1,2,0
26,74,12,1,4,3
21,71,12,0,3,3
176,101,12,0,3,9
89,87,11,0,1,4
171,84,12,1,4,8
156,130,10,1,2,5
54,95,11,0,2,9
159,101,10,0,3,9
73,147,12,0,1,6
51,137,11,0,1,2
24,80,12,1,2,8
108,71,11,0,3,3
113,115,10,0,2,7
25,117,11,0,1,7
157,145,11,0,2,6
115,136,10,1,3,2
179,137,10,0,1,2
137,146,11,1,3,6
38,108,10,1,0,0
25,150,10,1,2,6
86,76,11,1,3,3
112,148,10,1,0,6
2,93,10,0,0,4
162,105,11,0,2,0
78,128,11,1,0,5
184,112,12,1,1,7
174,91,12,0,3,4
138,91,11,0,3,4
11,95,10,0,2,9
113,80,12,1,2,8
162,147,12,0,1,6
68,126,11,1,3,1
83,119,11,0,4,1
55,128,12,1,0,5
149,104,11,1,4,0
78,86,11,1,3,8
184,105,10,0,2,0
135,124,12,1,4,1
95,76,12,1,3,3
101,73,10,0,0,3
91,120,10,1,2,1
9,114,12,1,4,7
36,100,10,1,2,9
52,114,10,1,4,7
8,139,12,0,4,2
44,147,11,0,1,6
172,118,10,1,0,7
39,148,11,1,0,6
119,98,12,1,0,9
82,80,11,1,2,8
160,121,11,0,3,1
113,139,10,0,4,2
161,128,11,1,0,5
6,124,10,1,4,1
126,102,11,1,1,9
140,115,10,0,2,7
17,74,11,1,4,3
144,140,12,1,2,2
83,111,11,0,3,7
42,84,10,1,4,8
159,101,11,0,3,9
119,116,11,1,3,7
46,107,10,0,1,0
62,149,11,0,4,6
198,97,12,0,1,9
101,97,10,0,1,9
174,117,11,0,1,7
198,86,10,1,3,8
93,103,11,0,0,0
177,103,10,0,0,0
127,77,12,0,1,3
182,122,10,1,1,1
164,112,11,1,1,7
4,89,12,0,4,4
93,74,10,1,4,3
190,112,12,1,1,7
126,90,11,1,2,4
113,122,11,1,1,1
49,129,12,0,4,5
87,105,11,0,2,0
88,88,10,1,0,4
111,133,12,0,0,5
85,136,10,1,3,2
16,103,11,0,0,0
64,91,12,0,3,4
72,106,10,1,3,0
119,127,12,0,1,5
50,104,10,1,4,0
187,101,10,0,3,9
6,99,12,0,4,9
131,80,11,1,2,8
177,136,12,1,3,2
157,91,11,0,3,4
83,125,12,0,2,1
46,78,11,1,0,3
68,90,10,1,2,4
6,123,10,0,0,1
177,96,10,1,3,9
5,89,12,0,4,4
21,85,11,0,2,8
16,77,10,0,1,3
107,86,12,1,3,8
72,98,12,1,0,9
27,104,10,1,4,0
122,141,12,0,3,2
122,144,12,1,4,6
55,147,11,0,1,6
174,134,11,1,4,5
57,112,12,1,1,7
103,140,11,1,2,2
128,90,11,1,2,4
173,117,11,0,1,7
33,98,12,1,0,9
109,78,12,1,0,3
174,113,10,0,0,7
144,119,10,0,4,1
168,109,11,0,4,0
135,88,11,1,0,4
95,115,12,0,2,7
104,125,10,0,2,1
200,87,10,0,1,4
86,77,12,0,1,3
159,114,11,1,4,7
180,119,10,0,4,1
45,149,11,0,4,6
196,92,12,1,1,4
112,150,10,1,2,6
10,124,12,1,4,1
170,105,12,0,2,0
157,95,11,0,2,9
122,149,12,0,4,6
198,113,11,0,0,7
172,144,12,1,4,6
73,79,11,0,4,8
124,127,11,0,1,5
163,108,10,1,0,0
71,149,11,0,4,6
89,128,12,1,0,5
9,80,10,1,2,8
152,99,11,0,4,9
76,110,12,1,2,0
136,101,11,0,3,9
10,79,12,0,4,8
66,98,11,1,0,9
42,145,12,0,2,6
105,119,10,0,4,1
127,146,11,1,3,6
147,135,12,0,2,2
62,136,10,1,3,2
14,99,11,0,4,9
179,105,12,0,2,0
164,74,12,1,4,3
30,125,10,0,2,1
130,95,12,0,2,9
106,100,11,1,2,9
117,143,11,0,0,6
30,121,11,0,3,1
118,149,12,0,4,6
119,144,12,1,4,6
32,144,11,1,4,6
20,118,12,1,0,7
80,105,11,0,2,0
65,123,11,0,0,1
199,147,10,0,1,6
128,99,11,0,4,9
35,103,10,0,0,0
111,129,12,0,4,5
136,132,11,1,1,5
117,145,11,0,2,6
193,110,11,1,2,0
83,76,12,1,3,3
146,93,10,0,0,4
142,136,11,1,3,2
137,124,10,1,4,1
171,147,12,0,1,6
26,98,10,1,0,9
115,103,10,0,0,0
154,123,11,0,0,1
127,119,12,0,4,1
54,72,10,1,1,3
52,89,11,0,4,4
24,71,10,0,3,3
33,110,11,1,2,0
80,75,11,0,2,3
63,79,10,0,4,8
182,83,12,0,0,8
142,131,11,0,3,5
31,112,10,1,1,7
22,135,10,0,2,2
78,136,12,1,3,2
65,96,12,1,3,9
108,79,11,0,4,8
113,98,11,1,0,9
47,94,12,1,4,4
122,137,12,0,1,2
18,75,11,0,2,3
183,72,11,1,1,3
21,134,10,1,4,5
33,89,12,0,4,4
47,127,12,0,1,5
13,138,11,1,0,2
5,94,12,1,4,4
22,132,10,1,1,5
20,89,10,0,4,4
15,114,11,1,4,7
62,144,12,1,4,6
108,108,11,1,0,0
168,127,12,0,1,5
160,94,11,1,4,4
185,71,12,0,3,3
180,128,12,1,0,5
63,95,10,0,2,9
26,106,10,1,3,0
70,91,10,0,3,4
5,77,11,0,1,3
135,114,10,1,4,7
180,129,12,0,4,5
126,102,12,1,1,9
71,105,10,0,2,0
119,141,10,0,3,2
186,75,11,0,2,3
150,147,11,0,1,6
181,138,10,1,0,2
196,77,12,0,1,3
139,89,12,0,4,4
139,120,11,1,2,1
13,89,10,0,4,4
148,108,11,1,0,0
123,102,12,1,1,9
9,91,10,0,3,4
193,74,10,1,4,3
155,111,11,0,3,7
150,145,11,0,2,6
50,145,11,0,2,6
121,87,12,0,1,4
115,76,12,1,3,3
111,117,12,0,1,7
20,135,10,0,2,2
154,110,10,1,2,0
120,121,10,0,3,1
123,100,11,1,2,9
23,107,11,0,1,0
63,109,11,0,4,0
157,141,12,0,3,2
33,138,12,1,0,2
184,144,12,1,4,6
144,123,12,0,0,1
193,116,10,1,3,7
68,124,11,1,4,1
30,127,10,0,1,5
79,139,10,0,4,2
92,97,10,0,1,9
120,99,10,0,4,9
136,101,11,0,3,9
18,122,10,1,1,1
86,136,10,1,3,2
75,87,11,0,1,4
111,78,12,1,0,3
121,99,12,0,4,9
106,128,10,1,0,5
11,83,10,0,0,8
157,119,12,0,4,1
66,119,10,0,4,1
110,108,11,1,0,0
115,99,12,0,4,9
82,90,10,1,2,4
38,82,12,1,1,8
24,148,12,1,0,6
181,147,10,0,1,6
59,88,11,1,0,4
43,137,10,0,1,2
57,116,12,1,3,7
89,141,12,0,3,2
175,110,12,1,2,0
82,105,12,0,2,0
185,93,10,0,0,4
193,135,11,0,2,2
61,137,11,0,1,2
5,115,12,0,2,7
77,133,11,0,0,5
164,96,11,1,3,9
66,121,12,0,3,1
149,119,10,0,4,1
23,150,11,1,2,6
147,118,11,1,0,7
76,138,10,1,0,2
160,147,11,0,1,6
115,92,10,1,1,4
66,123,12,0,0,1
64,142,11,1,1,2
98,121,11,0,3,1
90,91,11,0,3,4
73,103,12,0,0,0
108,135,12,0,2,2
174,124,10,1,4,1
153,79,10,0,4,8
34,78,11,1,0,3
135,75,10,0,2,3
57,115,11,0,2,7
83,99,12,0,4,9
199,113,11,0,0,7
37,98,12,1,0,9
68,91,12,0,3,4
126,137,11,0,1,2
105,115,11,0,2,7
200,79,11,0,4,8
193,92,10,1,1,4
109,81,11,0,3,8
33,123,12,0,0,1
69,122,10,1,1,1
59,89,12,0,4,4
80,88,12,1,0,4
111,126,11,1,3,1
28,129,12,0,4,5
143,111,12,0,3,7
86,84,11,1,4,8
118,101,10,0,3,9
59,133,11,0,0,5
12,114,11,1,4,7
95,90,11,1,2,4
128,83,11,0,0,8
74,91,10,0,3,4
141,75,10,0,2,3
22,131,11,0,3,5
157,90,12,1,2,4
112,134,12,1,4,5
179,112,12,1,1,7
16,114,12,1,4,7
118,113,11,0,0,7
68,77,11,0,1,3
168,87,10,0,1,4
180,88,10,1,0,4
185,79,10,0,4,8
130,80,12,1,2,8
58,133,12,0,0,5
191,81,10,0,3,8
161,129,12,0,4,5
173,107,10,0,1,0
170,81,12,0,3,8
67,114,10,1,4,7
50,81,11,0,3,8
131,92,12,1,1,4
86,131,10,0,3,5
153,131,10,0,3,5
200,73,12,0,0,3
53,101,11,0,3,9
25,104,10,1,4,0
133,148,12,1,0,6
98,109,10,0,4,0
88,111,12,0,3,7
58,82,12,1,1,8
140,75,10,0,2,3
55,80,10,1,2,8
64,90,10,1,2,4
70,89,11,0,4,4
199,86,10,1,3,8
50,141,11,0,3,2
91,125,12,0,2,1
89,75,12,0,2,3
91,129,11,0,4,5
76,112,10,1,1,7
138,85,11,0,2,8
10,100,12,1,2,9
160,72,12,1,1,3
66,108,11,1,0,0
41,106,12,1,3,0
61,135,11,0,2,2
97,126,12,1,3,1
79,137,11,0,1,2
127,91,11,0,3,4
83,97,10,0,1,9
145,107,12,0,1,0
13,86,11,1,3,8
10,115,11,0,2,7
108,102,10,1,1,9
176,133,11,0,0,5
158,76,11,1,3,3
172,108,11,1,0,0
50,122,11,1,1,1
145,132,11,1,1,5
41,134,10,1,4,5
8,98,10,1,0,9
77,82,11,1,1,8
147,105,12,0,2,0
197,102,12,1,1,9
32,80,11,1,2,8
143,132,11,1,1,5
115,113,11,0,0,7
43,106,10,1,3,0
129,145,12,0,2,6
81,99,12,0,4,9
146,122,11,1,1,1
161,132,12,1,1,5
121,76,10,1,3,3
88,103,10,0,0,0
78,100,11,1,2,9
130,126,11,1,3,1
152,127,10,0,1,5
138,92,10,1,1,4
117,135,11,0,2,2
197,107,10,0,1,0
38,79,12,0,4,8
92,121,11,0,3,1
81,77,12,0,1,3
141,125,12,0,2,1
9,140,11,1,2,2
19,127,10,0,1,5
92,84,11,1,4,8
101,143,11,0,0,6
2,112,10,1,1,7
189,146,10,1,3,6
45,88,10,1,0,4
33,124,10,1,4,1
157,74,12,1,4,3
65,148,10,1,0,6
120,96,10,1,3,9
133,112,12,1,1,7
179,72,10,1,1,3
176,89,11,0,4,4
4,89,11,0,4,4
51,149,12,0,4,6
67,77,11,0,1,3
166,144,11,1,4,6
178,132,11,1,1,5
5,87,11,0,1,4
134,132,10,1,1,5
153,102,11,1,1,9
4,127,10,0,1,5
38,100,12,1,2,9
143,138,10,1,0,2
5,137,11,0,1,2
21,126,10,1,3,1
175,133,12,0,0,5
28,149,10,0,4,6
99,90,11,1,2,4
131,143,10,0,0,6
44,109,11,0,4,0
22,123,11,0,0,1
143,148,12,1,0,6
174,118,12,1,0,7
26,107,10,0,1,0
73,132,11,1,1,5
47,100,12,1,2,9
93,121,12,0,3,1
127,130,11,1,2,5
88,143,10,0,0,6
168,129,10,0,4,5
96,116,10,1,3,7
143,101,11,0,3,9
123,145,10,0,2,6
170,84,11,1,4,8
164,95,11,0,2,9
86,139,12,0,4,2
93,102,10,1,1,9
97,116,12,1,3,7
185,101,11,0,3,9
125,98,11,1,0,9
140,77,10,0,1,3
185,111,12,0,3,7
19,96,11,1,3,9
65,78,11,1,0,3
38,148,10,1,0,6
36,99,11,0,4,9
197,71,12,0,3,3
10,99,12,0,4,9
165,115,11,0,2,7
119,132,12,1,1,5
45,127,11,0,1,5
16,91,10,0,3,4
39,112,12,1,1,7
308,10,1,1,2,10
365,33,3,0,0,0
332,3,3,0,0,3
303,18,6,1,0,11
365,29,2,0,4,0
373,27,6,0,1,7
366,4,1,1,4,3
325,11,3,0,3,10
370,6,1,1,3,3
333,13,6,0,0,10
373,8,6,1,0,10
358,33,5,0,0,0
302,10,6,1,2,10
394,5,1,0,2,3
395,33,1,0,0,0
368,31,6,0,3,0
306,31,4,0,3,0
341,16,6,1,3,11
313,18,4,1,0,11
369,2,6,1,1,3
307,2,2,1,1,3
311,28,5,1,0,7
329,9,1,0,4,10
400,6,5,1,3,3
351,13,1,0,0,10
316,28,5,1,0,7
332,13,5,0,0,10
362,32,3,1,1,0
333,20,1,1,2,11
389,22,2,1,1,7
368,23,6,0,0,7
362,29,1,0,4,0
334,31,6,0,3,0
343,3,2,0,0,3
372,21,3,0,3,11
364,13,6,0,0,10
343,32,5,1,1,0
324,4,5,1,4,3
371,33,2,0,0,0
355,5,4,0,2,3
308,13,3,0,0,10
378,10,4,1,2,10
365,30,6,1,2,0
377,2,1,1,1,3
317,1,5,0,3,3
384,1,2,0,3,3
351,3,4,0,0,3
333,18,5,1,0,11
364,12,4,1,1,10
325,21,3,0,3,11
312,30,5,1,2,0
395,13,4,0,0,10
344,15,1,0,2,11
388,11,6,0,3,10
365,35,5,0,2,0
374,33,1,0,0,0
391,25,4,0,2,7
305,4,2,1,4,3
354,13,5,0,0,10
347,1,3,0,3,3
302,30,4,1,2,0
369,26,6,1,3,7
368,24,3,1,4,7
308,9,2,0,4,10
324,26,2,1,3,7
322,11,1,0,3,10
383,13,5,0,0,10
331,1,4,0,3,3
359,33,3,0,0,0
373,33,2,0,0,0
399,12,2,1,1,10
361,35,3,0,2,0
338,20,1,1,2,11
377,6,1,1,3,3
377,7,1,0,1,3
337,5,3,0,2,3
315,5,5,0,2,3
323,6,3,1,3,3
334,19,1,0,4,11
339,33,6,0,0,0
331,32,3,1,1,0
317,10,4,1,2,10
397,17,6,0,1,11
386,14,3,1,4,10
353,29,3,0,4,0
378,23,4,0,0,7
382,21,1,0,3,11
376,7,1,0,1,3
314,28,6,1,0,7
339,31,5,0,3,0
381,18,1,1,0,11
326,11,1,0,3,10
328,31,2,0,3,0
350,34,6,1,4,0
344,35,3,0,2,0
315,6,1,1,3,3
388,22,6,1,1,7
391,30,2,1,2,0
340,35,3,0,2,0
312,7,3,0,1,3
309,14,3,1,4,10
359,2,4,1,1,3
312,6,6,1,3,3
355,4,2,1,4,3
339,18,3,1,0,11
374,26,6,1,3,7
382,10,1,1,2,10
311,25,6,0,2,7
302,25,4,0,2,7
367,22,5,1,1,7
319,8,3,1,0,10
376,21,2,0,3,11
351,9,5,0,4,10
326,26,6,1,3,7
398,2,6,1,1,3
335,27,4,0,1,7
318,20,5,1,2,11
354,7,4,0,1,3
395,3,4,0,0,3
377,30,6,1,2,0
378,20,1,1,2,11
368,3,2,0,0,3
340,35,2,0,2,0
342,28,6,1,0,7
330,33,6,0,0,0
385,24,6,1,4,7
381,9,5,0,4,10
327,3,4,0,0,3
319,26,5,1,3,7
317,33,2,0,0,0
346,4,5,1,4,3
361,28,1,1,0,7
398,19,6,0,4,11
333,18,4,1,0,11
341,35,1,0,2,0
398,10,5,1,2,10
358,20,3,1,2,11
362,1,5,0,3,3
347,6,4,1,3,3
306,1,5,0,3,3
354,9,1,0,4,10
305,14,4,1,4,10
313,23,2,0,0,7
322,8,4,1,0,10
374,35,4,0,2,0
316,31,4,0,3,0
395,2,2,1,1,3
319,4,6,1,4,3
390,24,4,1,4,7
386,15,5,0,2,11
400,10,1,1,2,10
315,19,6,0,4,11
307,17,3,0,1,11
345,15,2,0,2,11
372,34,6,1,4,0
330,24,3,1,4,7
389,33,3,0,0,0
312,27,3,0,1,7
384,1,4,0,3,3
371,26,5,1,3,7
